4;1;0.85
10;1;1.50
11;1;1.50
12;1;1.50
14;1;1.00
16;1;5.00
17;1;1.00
18;1;1.00
19;1;1.00
4;2;1.25
9;2;3.04
11;2;1.50
12;2;2.50
14;2;1.00
16;2;5.00
17;2;1.00
18;2;1.00
19;2;1.00
4;3;1.85
9;3;4.22
10;3;1.50
14;3;1.00
16;3;5.00
17;3;1.00
18;3;1.00
19;3;1.00
5;4;3.33
20;4;6.00
2;5;2.90
3;5;1.70
6;5;2.70
8;5;1.80
2;6;1.70
3;6;1.60
8;6;1.80
5;7;2.00
7;7;0.80
20;7;7.00
6;8;5.95
15;8;1.00
5;9;4.30
20;9;8.60
6;10;7.65
8;10;1.05
15;10;1.00
5;11;6.40
20;11;6.20
4;12;2.55
5;12;5.20
5;12;5.22
7;12;3.59
20;12;9.40
1;13;3.50
3;13;1.50
8;13;2.10
13;13;0.80
1;14;7.70
3;14;6.50
5;14;4.50
6;14;5.70
8;14;2.30
9;14;1.74
5;15;4.20
7;15;2.21
16;15;4.00
20;15;6.50
2;16;0.40
16;16;4.00
3;17;0.70
5;17;7.65
7;17;0.80
20;17;6.30
3;18;3.20
4;18;3.50
7;18;1.60
13;18;1.60
3;19;1.30
5;19;8.20
8;19;1.30
1;20;1.80
3;20;3.50
8;20;1.65
13;20;1.60